,tweet_id,age,url
334,1717324455863582766,73498,https://pbs.twimg.com/media/F9UpfKKXoAAtWxA.jpg
335,1717324455863582766,73498,http://spr.ly/6014uTM5u
336,1717324455863582766,73498,https://twitter.com/NHL/status/1717324455863582766/photo/1
337,1717324413765382308,73508,http://on.inc.com/jRwh3Qs
338,1717324213671899650,73556,https://twitter.com/YESNetwork/status/1717324213671899650/video/1
339,1717324213671899650,73556,http://bit.ly/3plg8Ou
340,1717324213671899650,73556,https://pbs.twimg.com/media/F9UpHqYWgAAsTaU.jpg
341,1717324035841761716,73598,https://pbs.twimg.com/ext_tw_video_thumb/1717323948344410112/pu/img/L_Gy953b5ExgNSbv.jpg
342,1717324035841761716,73598,https://twitter.com/landofthe80s/status/1717324035841761716/video/1
343,1717324030301122845,73600,http://wave80hits.com
344,1717324030301122845,73600,https://pbs.twimg.com/media/F9UpGuwXgAAR0uv.jpg
345,1717324030301122845,73600,https://twitter.com/Wave80radio/status/1717324030301122845/photo/1
346,1717323902899384692,73630,https://twitter.com/MLBazFallLeague/status/1717322408179437763/video/1
347,1717323902899384692,73630,https://pbs.twimg.com/amplify_video_thumb/1717322273953345536/img/8cIJAfpc7vuKhM5d.jpg
348,1717323902899384692,73630,https://twitter.com/mlbazfallleague/status/1717322408179437763
349,1717323694379614704,73680,https://pbs.twimg.com/media/F9UozDBbEAAvJe7.jpg
350,1717323694379614704,73680,https://twitter.com/BLABBERMOUTHNET/status/1717323694379614704/photo/1
351,1717323694379614704,73680,https://blabbermouth.net/news/gojira-has-a-lot-of-ideas-for-next-album-i-have-a-feeling-it-is-going-to-be-heavier-says-mario-duplantier
352,1717323674749915534,73684,https://www.foodandwine.com/how-to-understand-food-expiration-dates-6827373?utm_campaign=foodandwine&utm_content=bestof_360days&utm_medium=social&utm_source=facebook.com&utm_term=6539a5ec9c11a8000120088d
353,1717323674376655066,73685,https://www.allrecipes.com/recipe/215619/chicken-scallopini/?utm_campaign=allrecipes&utm_content=manual&utm_medium=social&utm_source=twitter.com&utm_term=6539a5ec1014b10001ea7a4c
354,1717323629678219548,73695,https://twitter.com/Rangers/status/1717322621878960454/video/1
355,1717323629678219548,73695,https://pbs.twimg.com/ext_tw_video_thumb/1717322258832580608/pu/img/EyibHXSjHQNo92hv.jpg
356,1717323428808778074,73743,https://pbs.twimg.com/media/F9Um2C1XYAA1FTd.jpg
357,1717323428808778074,73743,https://pbs.twimg.com/media/F9Um8krXAAA9zjX.jpg
358,1717323428808778074,73743,https://twitter.com/Capitals/status/1717321922118107585/photo/1
359,1717323428808778074,73743,https://pbs.twimg.com/media/F9Um7zeXIAAyeGt.jpg
360,1717323426279440547,73744,https://pbs.twimg.com/media/F9UojesXMAApIPA.jpg
361,1717323426279440547,73744,https://trib.al/Nzzq963
362,1717323426279440547,73744,https://twitter.com/BostonDotCom/status/1717323426279440547/photo/1
363,1717323152517161034,73809,https://mindfulnessmeditationinstitute.org/product/mindfulness-meditation-made-simple/
364,1717322899856724290,73869,https://pbs.twimg.com/media/F9NmGhRbwAAmROA.jpg
365,1717322899856724290,73869,https://twitter.com/DKNetwork/status/1716862117876298103/photo/1
366,1717322899856724290,73869,https://twitter.com/DKNetwork/status/1716862117876298103
367,1717322647762300950,73929,https://twitter.com/il0venostalgia/status/1717322647762300950/photo/1
368,1717322647762300950,73929,https://pbs.twimg.com/media/F9UmuNCW4AAESzc.jpg
369,1717322400314933627,73988,http://bit.ly/3plg8Ou
370,1717322400314933627,73988,https://twitter.com/YESNetwork/status/1717322400314933627/video/1
371,1717322400314933627,73988,https://pbs.twimg.com/media/F9UnYBxW0AA0dd6.jpg
372,1717322396930101272,73989,https://twitter.com/NHL/status/1717322396930101272/video/1
373,1717322396930101272,73989,http://spr.ly/6014uTM5u
374,1717322396930101272,73989,https://pbs.twimg.com/media/F9UnlFfXgAAzl3E.jpg
375,1717322262292951467,74021,https://pbs.twimg.com/media/F9UnfaHWsAA66-6.jpg
376,1717322262292951467,74021,https://twitter.com/CespedesBBQ/status/1717322262292951467/photo/1
377,1717322262292951467,74021,https://pbs.twimg.com/media/F9UnfaEWYAACBGu.jpg
378,1717322262292951467,74021,https://pbs.twimg.com/media/F9UnfaEWYAEJYxz.jpg
379,1717322262292951467,74021,https://www.mlb.com/live-stream-games/lidom/2023-schedule
380,1717322262292951467,74021,https://pbs.twimg.com/media/F9UnfaKWQAAhRjt.jpg
381,1717322150363988285,74048,https://twitter.com/WilliamsLaurenL/status/1717321790765060567
382,1717321712352542818,74152,https://trib.al/3G99DEU
383,1717321712352542818,74152,https://twitter.com/BostonDotCom/status/1717321712352542818/photo/1
384,1717321712352542818,74152,https://pbs.twimg.com/media/F9Um_zPWQAAkq93.png
385,1717321011463368807,74319,http://on.inc.com/G8Rho5l
386,1717320326550597966,74483,https://pbs.twimg.com/media/F9UeevUWoAAIAOk.jpg
387,1717320326550597966,74483,https://atmlb.com/3FQzLql
388,1717320326550597966,74483,https://twitter.com/MLBDraft/status/1717312873771241855/photo/1
389,1717320179531874806,74518,https://atmlb.com/45Jv8J6
390,1717320179531874806,74518,https://pbs.twimg.com/media/F9UjXu5bUAAI45H.jpg
391,1717320179531874806,74518,https://twitter.com/MLBPipeline/status/1717320179531874806/photo/1
392,1717320156836159604,74523,https://trib.al/aW5306e
393,1717320076259439091,74542,https://twitter.com/LazyStardust5/status/1717051916746661949/video/1
394,1717320076259439091,74542,https://pbs.twimg.com/ext_tw_video_thumb/1717051822341283840/pu/img/8CSkTuDEipr6j6Aj.jpg
395,1717320076259439091,74542,https://twitter.com/LazyStardust5/status/1717051916746661949
396,1717319791923392586,74610,https://pbs.twimg.com/media/F9UlP-pW8AAH6BT.jpg
397,1717319791923392586,74610,https://twitter.com/SportsCenter/status/1717319791923392586/photo/1
